product_code,barcode,name,category_id,supplier_id,brand_id,pack_size,quantity,pack_purchase_price,pack_sale_price,unit_purchase_price,unit_sale_price,avg_price,narcotics
PRD-08744,PD00008744,ROSE PETAL  PERFUMED DESIRE  100 X 2 PLY,1,1,1,1,0,0,0,0,0,0,0
PRD-08745,PD00008745,PULMITAC SOLUTION ORAL  60ML,1,1,1,1,1,119,140,119,140,119,0
PRD-08746,PD00008746,PULMITAC TABLET 10MG,1,1,1,10,10,391,460,39.1,46,39.1,0
PRD-08747,PD00008747,PULMITAC TABLET 20MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08748,PD00008748,REDUCID SUSPENSION  120ML,1,1,1,1,3,153,180,153,180,153,0
PRD-08749,PD00008749,RENATA TABLET 150MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08750,PD00008750,RENATA TABLET 75MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08751,PD00008751,REVOC TABLET 1MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08752,PD00008752,PYLOCLAR 250MG TAB,1,1,1,10,0,0,0,0,0,0,0
PRD-08753,PD00008753,PYLOCLAR 500MG TAB,1,1,1,10,0,0,0,0,0,0,0
PRD-08754,PD00008754,PYTEX 20MG TAB,1,1,1,20,40,380.8,448,19.04,22.4,19.04,0
PRD-08755,PD00008755,QSARTAN 25MG TAB,1,1,1,20,0,209,246,10.45,12.3,10.45,0
PRD-08756,PD00008756,QUFEN 50MG TAB,1,1,1,20,0,0,0,0,0,0,0
PRD-08757,PD00008757,FERINJECT 50MG INJ,1,1,1,1,1,7650,9000,7650,9000,7650,0
PRD-08758,PD00008758,NEPHTRO SACHET 10S,1,1,1,10,0,0,0,0,0,0,0
PRD-08759,PD00008759,GYNO GLOVES,1,1,1,1,0,0,0,0,0,0,0
PRD-08760,PD00008760,PAROMAX-CR 25 MG,1,1,1,30,41,1015.57,1195.32,33.852,39.84,33.852,0
PRD-08761,PD00008761,ctg roll,1,1,1,1,0,0,0,0,0,0,0
PRD-08762,PD00008762,AUTO CLAVE TAPE,1,1,1,1,0,0,0,0,0,0,0
PRD-08763,PD00008763,CALTIG D TAB,1,1,1,30,68,90,275.1,3,9.17,3,0
PRD-08764,PD00008764,UNICAL D TAB,1,1,1,30,0,0,0,0,0,0,0
PRD-08765,PD00008765,UNICAL D TAB,1,1,1,30,0,0,0,0,0,0,0
PRD-08766,PD00008766,CHOCBAR,1,1,1,1,0,0,0,0,0,0,0
PRD-08767,PD00008767,CHOCBAR,1,1,1,1,0,0,0,0,0,0,0
PRD-08768,PD00008768,LIFE CHECK STRIPS,1,1,1,1,1,1050,1400,1050,1400,1050,0
PRD-08769,PD00008769,Generic Product,1,1,1,1,0,0,0,0,0,0,0
PRD-08770,PD00008770,Generic Product,1,1,1,1,0,0,0,0,0,0,0
PRD-08771,PD00008771,DU 10000IU TAB,1,1,1,30,0,0,0,0,0,0,0
PRD-08772,PD00008772,lagita advance tab,1,1,1,48,0,141.14,166.05,2.94,3.46,2.94,0
PRD-08773,PD00008773,hand sanitizer 750,1,1,1,1,0,0,0,0,0,0,0
PRD-08774,PD00008774,hand sanitizer 700,1,1,1,1,0,0,0,0,0,0,0
PRD-08775,PD00008775,PANADOL CF DAY CAP,1,1,1,100,90,497.73,600,4.977,6,5.6,0
PRD-08776,PD00008776,STICK (TRIPOT) (C),1,1,1,1,0,0,0,0,0,0,0
PRD-08777,PD00008777,STICK ELBOW WALKING,1,1,1,1,0,0,0,0,0,0,0
PRD-08778,PD00008778,STICK WOODEN,1,1,1,1,0,0,0,0,0,0,0
PRD-08779,PD00008779,STIEMIN PIN,1,1,1,1,0,0,0,0,0,0,0
PRD-08780,PD00008780,STIGMA INJ,1,1,1,1,0,0,0,0,0,0,0
PRD-08781,PD00008781,STOCKING ANTI-EMBOLISM,1,1,1,1,0,0,0,0,0,0,0
PRD-08782,PD00008782,STOMIC SACHET,1,1,1,10,0,0,0,0,0,0,0
PRD-08783,PD00008783,STONE EXTRACTION BALOON  3 LUMEN,1,1,1,1,0,0,0,0,0,0,0
PRD-08784,PD00008784,STOPPER CANULA,1,1,1,1,0,0,0,0,0,0,0
PRD-08785,PD00008785,STRIP URINE (PERFECT),1,1,1,1,0,0,0,0,0,0,0
PRD-08786,PD00008786,SUCRAL JAR 84GM,1,1,1,1,0,496.58,590,496.58,590,496.58,0
PRD-08787,PD00008787,SUCRAN INJ,1,1,1,5,0,0,0,0,0,0,0
PRD-08788,PD00008788,OSS PRO TAB,1,1,1,30,23,410.55,484,13.685,16.13,13.685,0
PRD-08789,PD00008789,SUCTION CATHETER ALL,1,1,1,1,0,0,0,0,0,0,0
PRD-08790,PD00008790,SUGNO POWDER,1,1,1,1,0,0,0,0,0,0,0
PRD-08791,PD00008791,SULGEN 1G INJ,1,1,1,1,0,0,0,0,0,0,0
PRD-08792,PD00008792,SULGEN 2G INJ,1,1,1,1,0,0,0,0,0,0,0
PRD-08793,PD00008793,SUMIG PLUS 85/500 TAB,1,1,1,10,0,0,0,0,0,0,0
PRD-08794,PD00008794,SUMRICH POWDER,1,1,1,1,0,0,0,0,0,0,0
PRD-08795,PD00008795,COMFORTA TABLET 10MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08796,PD00008796,FOLINIS 75IU INJECTION,1,1,1,1,0,0,0,0,0,0,0
PRD-08797,PD00008797,PRESAGE 5000IU INGECTION,1,1,1,1,0,0,0,0,0,0,0
PRD-08798,PD00008798,PROTONOL 40MG TABLETS,1,1,1,10,0,0,0,0,0,0,0
PRD-08799,PD00008799,RENAVEL TAB 800MG,1,1,1,30,0,0,0,0,0,0,0
PRD-08800,PD00008800,AMIBAZOL SUSPENSION  60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08801,PD00008801,OVRET N TAB,1,1,1,30,30,170,200.1,5.667,6.67,5.667,0
PRD-08802,PD00008802,AMPICILLIN CAPSULE 250MG (GEFM) 6576,1,1,1,100,0,0,0,0,0,0,0
PRD-08803,PD00008803,AMPICILLIN CAPSULE 500MG,1,1,1,100,0,0,0,0,0,0,0
PRD-08804,PD00008804,ARANDOX CAPSULE 50MG,1,1,1,56,0,0,0,0,0,0,0
PRD-08805,PD00008805,ASCORBIC ACID TABLET 100MG (GEFM) 12886,1,1,1,100,0,0,0,0,0,0,0
PRD-08806,PD00008806,ASCORBIC ACID TABLET 500MG (GEFM) 12887,1,1,1,40,0,0,0,0,0,0,0
PRD-08807,PD00008807,ASPIRIN TABLET 300MG (GEFM) 6578,1,1,1,1000,0,0,0,0,0,0,0
PRD-08808,PD00008808,ATOPITAR TABLET .,1,1,1,10,0,0,0,0,0,0,0
PRD-08809,PD00008809,ATOPITAR TABLET 20MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08810,PD00008810,BETACIN OINTMENT 15GM,1,1,1,1,0,0,0,0,0,0,0
PRD-08811,PD00008811,BETACIN OINTMENT 5GM,1,1,1,1,0,0,0,0,0,0,0
PRD-08812,PD00008812,BETACIN-N CREAM 15GM,1,1,1,1,0,0,0,0,0,0,0
PRD-08813,PD00008813,DANSET INJ 8MG,1,1,1,5,0,0,0,0,0,0,0
PRD-08814,PD00008814,VIGI WASH FEMININE,1,1,1,1,0,0,0,0,0,0,0
PRD-08815,PD00008815,ORGANIC SHAMPOO 400ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08816,PD00008816,ORNIX TABLET 8MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08817,PD00008817,OSPEXIN TABLET 1000MG,1,1,1,12,0,0,0,0,0,0,0
PRD-08818,PD00008818,DENIM AFTER SHAVE MUSK 100ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08819,PD00008819,COW & GATE  CEREALS CHICKEN RICE 150GM,1,1,1,1,0,0,0,0,0,0,0
PRD-08820,PD00008820,CURIT SOLUTION,1,1,1,1,0,0,0,0,0,0,0
PRD-08821,PD00008821,OSTEOXIB TABLET 100MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08822,PD00008822,POLYSLING SOFTFIT,1,1,1,1,0,0,0,0,0,0,0
PRD-08823,PD00008823,POLYTEK EYE GEL 10GM,1,1,1,1,0,0,0,0,0,0,0
PRD-08824,PD00008824,POTFENAC 50MG TAB,1,1,1,20,0,0,0,0,0,0,0
PRD-08825,PD00008825,ERYMOX TABLET 250MG,1,1,1,100,0,0,0,0,0,0,0
PRD-08826,PD00008826,ESOLEX TABLET 10MG,1,1,1,14,0,0,0,0,0,0,0
PRD-08827,PD00008827,AGCIN CAPSULE 250MG,1,1,1,12,0,0,0,0,0,0,0
PRD-08828,PD00008828,AGCIN CAPSULE 500M,1,1,1,12,0,0,0,0,0,0,0
PRD-08829,PD00008829,AGCIN ORAL DROP 100MG 10ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08830,PD00008830,AGUSTA 500/20MG TAB,1,1,1,28,28,1020,1200,36.429,42.86,36.429,0
PRD-08831,PD00008831,AGCIN SUSPENSION  250MG 60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08832,PD00008832,AGCLOR CAPSULE 500MG,1,1,1,12,0,0,0,0,0,0,0
PRD-08833,PD00008833,AGCLOR ORAL DROP 50MG 15ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08834,PD00008834,AGCLOR SUSPENSION  125MG 60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08835,PD00008835,AGCLOR SUSPENSION  250MG 60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08836,PD00008836,AGDROX CAPSULE 500MG,1,1,1,12,0,0,0,0,0,0,0
PRD-08837,PD00008837,AGDROX SUSPENSION  125MG 60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08838,PD00008838,AGDROX SUSPENSION  250MG 60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08839,PD00008839,AGDROX TABLET 1GM,1,1,1,10,0,0,0,0,0,0,0
PRD-08840,PD00008840,ASEC SUSPENSION  550MG 30ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08841,PD00008841,ASEC SUSPENSION  750MG 30ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08842,PD00008842,ASEC TABLET 1GM,1,1,1,2,0,0,0,0,0,0,0
PRD-08843,PD00008843,ASEC TABLET 500MG,1,1,1,2,0,0,0,0,0,0,0
PRD-08844,PD00008844,AZORES CAPSULE 250MG,1,1,1,6,0,0,0,0,0,0,0
PRD-08845,PD00008845,AZORES SUSPENSION  22.5ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08846,PD00008846,BABY S SACHET 1,1,1,1,10,0,0,0,0,0,0,0
PRD-08847,PD00008847,BSADOX CAPSULE 100MG,1,1,1,30,0,0,0,0,0,0,0
PRD-08848,PD00008848,CAB TABLET 5MG,1,1,1,20,0,0,0,0,0,0,0
PRD-08849,PD00008849,CC  DON CF TABLET 1,1,1,1,100,0,0,0,0,0,0,0
PRD-08850,PD00008850,CCDON TABLET 500MG,1,1,1,200,0,0,0,0,0,0,0
PRD-08851,PD00008851,CLARA ORAL DROP 125MG 25ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08852,PD00008852,RIAM SUSPENSION  60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08853,PD00008853,RIAM TABLET 400MG,1,1,1,100,0,0,0,0,0,0,0
PRD-08854,PD00008854,RIDALL TAB,1,1,1,100,2,374,440.2,3.74,4.4,3.74,0
PRD-08855,PD00008855,RIDOSPA 5ML INJ,1,1,1,1,0,0,0,0,0,0,0
PRD-08856,PD00008856,STATIN TABLET 40MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08857,PD00008857,SUMATEC TABLET 50MG (2S),1,1,1,2,0,0,0,0,0,0,0
PRD-08858,PD00008858,SUPROX TABLET 250MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08859,PD00008859,SUPROX TABLET 500MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08860,PD00008860,SYNALGO TABLET 100MG,1,1,1,20,69,297.5,350,14.875,17.5,14.87138889,0
PRD-08861,PD00008861,TELOX TAB'S 150MG,1,1,1,50,50,782,920,15.64,18.4,15.64,0
PRD-08862,PD00008862,METHAREX TABLET 25MG,1,1,1,250,0,0,0,0,0,0,0
PRD-08863,PD00008863,METOREX INJECTION 1ML,1,1,1,10,0,0,0,0,0,0,0
PRD-08864,PD00008864,METOREX SUSPENSION  5MG 5ML 50ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08865,PD00008865,BENCITAMOL TABLET 500MG,1,1,1,200,0,0,0,0,0,0,0
PRD-08866,PD00008866,BENECIF SUSPENSION  125MG/5ML 60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08867,PD00008867,Gyntima Intimate Wash,1,1,1,1,0,0,0,0,0,0,0
PRD-08868,PD00008868,NTD INJECTION,1,1,1,1,0,12500,13500,12500,13500,12500,0
PRD-08869,PD00008869,Hifolic 1mg Tab,1,1,1,30,0,0,0,0,0,0,0
PRD-08870,PD00008870,Himalaya Face Wash 100ml Clarifying Fairness,1,1,1,1,0,0,0,0,0,0,0
PRD-08871,PD00008871,QARSHI ROSE WATER 800ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08872,PD00008872,RAHAT QARSHI 40QURS,1,1,1,1,0,0,0,0,0,0,0
PRD-08873,PD00008873,RAHAT QARSHI 500QURS,1,1,1,1,0,0,0,0,0,0,0
PRD-08874,PD00008874,RENEX QARSHI 25GRAM,1,1,1,1,0,0,0,0,0,0,0
PRD-08875,PD00008875,RENO QARSHI 500QURS,1,1,1,1,0,0,0,0,0,0,0
PRD-08876,PD00008876,RENO QARSHI 50QURS,1,1,1,1,0,0,0,0,0,0,0
PRD-08877,PD00008877,CRESAR 80MG TAB,1,1,1,10,0,255,300,25.5,30,25.5,0
PRD-08878,PD00008878,C NORMU TAB,1,1,1,30,20,1275,1500,42.5,50,42.5,0
PRD-08879,PD00008879,ROGHAN-E-LONG QARSHI 8ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08880,PD00008880,SADA BAHAR BABY TONIC QARSHI 120ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08881,PD00008881,MEPZAN 20MG TAB,1,1,1,14,24,204,239.96,14.571,17.14,14.57042424,0
PRD-08882,PD00008882,INHIDEX 30MG CAP,1,1,1,30,38,645.15,759,21.505,25.3,20.98184211,0
PRD-08883,PD00008883,CEFXIME SYRUP,1,1,1,1,8,90,235,90,235,90,0
PRD-08884,PD00008884,SHAFAI QARSHI 25QURS,1,1,1,1,0,0,0,0,0,0,0
PRD-08885,PD00008885,SHAFAI QARSHI 500QURS,1,1,1,1,0,0,0,0,0,0,0
PRD-08886,PD00008886,SHAHI CAPS QARSHI 100CAPS,1,1,1,1,0,0,0,0,0,0,0
PRD-08887,PD00008887,SHAHI CAPS QARSHI 10CAPS,1,1,1,1,0,0,0,0,0,0,0
PRD-08888,PD00008888,PROGEFFIK 200MG CAP,1,1,1,15,1,1750.35,2059.95,116.69,137.33,116.69,0
PRD-08889,PD00008889,PAPERMINT LOCAL SYP,1,1,1,1,0,32,130,32,130,33,0
PRD-08890,PD00008890,SHARBAT BAZOORI QARSHI 240ML,1,1,1,1,1,123,190,123,190,123,0
PRD-08891,PD00008891,PROGEFFIK 100MG CAP,1,1,1,30,0,1898.31,2225.1,63.277,74.17,63.277,0
PRD-08892,PD00008892,SHARBAT FAULAD QARSHI 240ML,1,1,1,1,4,203,250,203,250,202.995,0
PRD-08893,PD00008893,DENLA XR 50MG TAB,1,1,1,14,0,502.35,590.94,35.882,42.21,35.882,0
PRD-08894,PD00008894,NABIZ 2.5MG TAB,1,1,1,14,28,160.6,189,11.471,13.5,11.471,0
PRD-08895,PD00008895,DIAMPA M 12.5/1000MG TAB,1,1,1,14,12,484.5,569.94,34.607,40.71,34.607,0
PRD-08896,PD00008896,PROGABTON 50MG CAP,1,1,1,14,0,205.28,241.5,14.663,17.25,14.663,0
PRD-08897,PD00008897,SHARBAT SANDAL QARSHI 800ML,1,1,1,1,0,230,300,230,300,230,0
PRD-08898,PD00008898,DECONAZOL 150MG CAPSULE,1,1,1,1,0,0,0,0,0,0,0
PRD-08899,PD00008899,SQUAD 1G INJ,1,1,1,1,0,0,0,0,0,0,0
PRD-08900,PD00008900,SQUAD 2G INJ,1,1,1,1,0,0,0,0,0,0,0
PRD-08901,PD00008901,ACEARTIN TABLET 50MG,1,1,1,20,0,0,0,0,0,0,0
PRD-08902,PD00008902,AMCODRIN EXPECTORANT 120ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08903,PD00008903,AMCODRIN EXPECTORANT 450ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08904,PD00008904,AMPICIL CAPSULE 250MG,1,1,1,500,0,0,0,0,0,0,0
PRD-08905,PD00008905,ANGLO ORAL SACHET 30GM,1,1,1,25,0,0,0,0,0,0,0
PRD-08906,PD00008906,ANGLOALKA SYRUP 120ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08907,PD00008907,ANGLOALKA SYRUP 450ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08908,PD00008908,ANGLOCID CAPSULE .,1,1,1,20,0,0,0,0,0,0,0
PRD-08909,PD00008909,ANGLOCILLIN CAPSULE 500MG,1,1,1,20,0,0,0,0,0,0,0
PRD-08910,PD00008910,ANGLOCIN SYRUP 250MG - 60ML - ORAL,1,1,1,1,0,0,0,0,0,0,0
PRD-08911,PD00008911,XEFLOX INJECTION 500MG 100ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08912,PD00008912,XEFLOX TABLET 250MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08913,PD00008913,XEFLOX TABLET 500MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08914,PD00008914,VIDA Z TAB,1,1,1,30,0,663,780,22.1,26,22.1,0
PRD-08915,PD00008915,IVADIN 7.5MG TAB,1,1,1,14,14,238,280,17,20,17,0
PRD-08916,PD00008916,ZOMAX TABLETS 500MG,1,1,1,6,0,0,0,0,0,0,0
PRD-08917,PD00008917,CARMINA TAB S,1,1,1,1,0,135,180,135,180,135,0
PRD-08918,PD00008918,NUROSA 50MG TAB,1,1,1,14,0,0,0,0,0,0,0
PRD-08919,PD00008919,CICA-CARE BANDAGE 12CM X 15CM,1,1,1,1,0,0,0,0,0,0,0
PRD-08920,PD00008920,CICA-CARE BANDAGE 12CM x 6CM,1,1,1,1,0,0,0,0,0,0,0
PRD-08921,PD00008921,"CREP ELASTO BANDGE 6 "" (BSN)",1,1,1,1,0,0,0,0,0,0,0
PRD-08922,PD00008922,PREZONE INJECTION 500MG,1,1,1,1,0,0,0,0,0,0,0
PRD-08923,PD00008923,BETALOC ZOK TABLET 100MG,1,1,1,30,0,867.06,1020,28.902,34,28.902,0
PRD-08924,PD00008924,BINADEX EYE DROP 5ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08925,PD00008925,MISAR AM 80/10MG,1,1,1,20,36,719.95,847,35.998,42.35,35.99888889,0
PRD-08926,PD00008926,MISAR AM TAB 40/5MG,1,1,1,20,0,523.6,616,26.18,30.8,26.18,0
PRD-08927,PD00008927,MISAR H 40/12.5MG,1,1,1,20,0,523.6,616,26.18,30.8,26.18,0
PRD-08928,PD00008928,FEBROL TABLET 500MG,1,1,1,200,200,582.29,700,2.911,3.5,2.911,0
PRD-08929,PD00008929,FEBROL TABLET EXTRA,1,1,1,100,200,382.5,450,3.825,4.5,3.825238095,0
PRD-08930,PD00008930,FLUCOL TABLET .,1,1,1,200,0,0,0,0,0,0,0
PRD-08931,PD00008931,FML EYE DROP 5ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08932,PD00008932,BFL NEO EYE DROP 5ML,1,1,1,1,0,101.15,119,101.15,119,101.15,0
PRD-08933,PD00008933,FMLFORTE EYE DROP 5ML,1,1,1,1,0,170,200,170,200,166.6,0
PRD-08934,PD00008934,GETSET CAPSULE 10MG,1,1,1,14,0,0,0,0,0,0,0
PRD-08935,PD00008935,TRIMIBOW INHALER,1,1,1,1,0,2221.05,2613,2221.05,2613,2221.05,0
PRD-08936,PD00008936,VITONE SYRUP 120ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08937,PD00008937,PROMINE SYRUP 120ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08938,PD00008938,RAPICORT 120ML SYRUPE,1,1,1,1,3,148.75,175,148.75,175,148.75,0
PRD-08939,PD00008939,RIFAMPICIN CAPSULE 150MG (PLYF) 14706,1,1,1,1,0,0,0,0,0,0,0
PRD-08940,PD00008940,RIFAMPICIN CAPSULE 300MG (PLYF) 14707,1,1,1,1,0,0,0,0,0,0,0
PRD-08941,PD00008941,RIFAMPICIN CAPSULE 450MG (PLYF) 14708,1,1,1,1,0,0,0,0,0,0,0
PRD-08942,PD00008942,ROROCIN TABLET 150MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08943,PD00008943,THELMOX SYRUP 30ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08944,PD00008944,SHIELD FEEDER EVONFLO 125ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08945,PD00008945,SHIELD FEEDER ZERO SIZE 60ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08946,PD00008946,SHIELD FEEDER ZOO 125ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08947,PD00008947,SHIELD FEEDER ZOO 250ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08948,PD00008948,SHIELD PAMPER DOUBLE PACK,1,1,1,1,0,0,0,0,0,0,0
PRD-08949,PD00008949,SHIELD PAMPER REG,1,1,1,1,0,0,0,0,0,0,0
PRD-08950,PD00008950,SHIELD PASTE 195GM WITH BURSH,1,1,1,1,0,0,0,0,0,0,0
PRD-08951,PD00008951,SHIELD PASTE WITH CINNAMON 100GRM,1,1,1,1,0,0,0,0,0,0,0
PRD-08952,PD00008952,SHIELD PASTE WITH PEPPERMINT 70GM,1,1,1,1,0,0,0,0,0,0,0
PRD-08953,PD00008953,SHIELD PEACE TEETHER,1,1,1,1,0,0,0,0,0,0,0
PRD-08954,PD00008954,SHIELD SHAMPOO BABAY BLESSING 125ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08955,PD00008955,SHIELD SHAMPOO BABAY BLESSING 250ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08956,PD00008956,SHIELD SOOTHER,1,1,1,1,0,0,0,0,0,0,0
PRD-08957,PD00008957,SHIELD TEETHER,1,1,1,1,0,0,0,0,0,0,0
PRD-08958,PD00008958,SHIELD TOOTH BRUSH GUMEEZ,1,1,1,1,0,0,0,0,0,0,0
PRD-08959,PD00008959,SHIELD TOOTH PASTE 195GRM,1,1,1,1,0,0,0,0,0,0,0
PRD-08960,PD00008960,SHIELD TOOTH PASTE 70GM,1,1,1,1,0,0,0,0,0,0,0
PRD-08961,PD00008961,SHIELD TRAINING CUP,1,1,1,1,0,0,0,0,0,0,0
PRD-08962,PD00008962,TOOTH BRUSH 50,1,1,1,1,0,0,0,0,0,0,0
PRD-08963,PD00008963,ISPAGHOL SACHET,1,1,1,1,9,26.7,40,26.7,40,26.67818182,0
PRD-08964,PD00008964,LISTERINE STRIPS ORAL CARE 72'S,1,1,1,1,0,0,0,0,0,0,0
PRD-08965,PD00008965,REVOC TABLET 2MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08966,PD00008966,REVOC TABLET 3MG,1,1,1,6,0,0,0,0,0,0,0
PRD-08967,PD00008967,GT ZOLE,1,1,1,1,1,165.75,195,165.75,195,165.75,0
PRD-08968,PD00008968,SECURE 200ML M/W,1,1,1,1,0,0,0,0,0,0,0
PRD-08969,PD00008969,SECURE MOUTH WASH 300ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08970,PD00008970,SECURE TOOTH PASTE 90GM,1,1,1,1,1,198.4,216.77,198.4,216.77,198.4,0
PRD-08971,PD00008971,SECURE TOOTH PASTE JUNIOR 60GM,1,1,1,1,0,0,0,0,0,0,0
PRD-08972,PD00008972,SEIZUNIL TABLET 200MG,1,1,1,50,150,424.58,499.5,8.492,9.99,8.490666667,0
PRD-08973,PD00008973,SENSE T TOOTH PASTE 100GM,1,1,1,1,1,186.5,214.17,186.5,214.17,186.5,0
PRD-08974,PD00008974,SENSE T TOOTH PASTE 40GM,1,1,1,1,0,0,0,0,0,0,0
PRD-08975,PD00008975,SERVIN SUSPENSION  10MG/5ML  80ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08976,PD00008976,SERVIN TABLET 60MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08977,PD00008977,SOLVOCEF CAPSULE 500MG,1,1,1,12,13,334.9,394,27.908,32.83,27.0185,0
PRD-08978,PD00008978,STATIN TABLET 20MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08979,PD00008979,SPASFON INJECTION 4ML,1,1,1,6,6,1063.1,1251.24,177.183,208.54,171.759505,0
PRD-08980,PD00008980,SPASFON TABLET 80MG,1,1,1,30,21,1233.4,1451,41.113,48.37,38.831875,0
PRD-08981,PD00008981,TOBRASURE D EYE DROP,1,1,1,1,1,90,260,90,260,88.2,0
PRD-08982,PD00008982,ULCENIL SYRUP 60ML,1,1,1,1,2,136,160,136,160,133.105,0
PRD-08983,PD00008983,FERIN SOL SYRUP 250ML,1,1,1,1,0,0,0,0,0,0,0
PRD-08984,PD00008984,OFLOSCOT TABLET 200MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08985,PD00008985,OFLOSCOT TABLET 400MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08986,PD00008986,ORS SACHET ORANGE FLAV,1,1,1,20,55,260,600,13,30,12.59648352,0
PRD-08987,PD00008987,PREGNACARE TAB RS.1100,1,1,1,1,0,0,0,0,0,0,0
PRD-08988,PD00008988,PREGNOVA TAB,1,1,1,30,0,0,0,0,0,0,0
PRD-08989,PD00008989,PRELOFT 50MG TAB,1,1,1,30,0,0,0,0,0,0,0
PRD-08990,PD00008990,PREVASMA 10MG TAB,1,1,1,14,0,0,0,0,0,0,0
PRD-08991,PD00008991,PREVOMIT TAB,1,1,1,30,0,0,0,0,0,0,0
PRD-08992,PD00008992,MYCONIT CREAM 15GM,1,1,1,1,0,0,0,0,0,0,0
PRD-08993,PD00008993,ROXY TABLET 300MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08994,PD00008994,ROXY TABLET D 50MG,1,1,1,10,0,0,0,0,0,0,0
PRD-08995,PD00008995,EMPAA 25MG TAB,1,1,1,28,0,1190,1400,42.5,50,42.5,0
PRD-08996,PD00008996,SODEX SACHET 150GM,1,1,1,150,0,0,0,0,0,0,0
PRD-08997,PD00008997,SODEX SACHET 25GM,1,1,1,25,0,0,0,0,0,0,0
PRD-08998,PD00008998,ESOMEPRAZOLE 40MG CAP,1,1,1,14,241,67,149.94,4.786,10.71,4.786,0
PRD-08999,PD00008999,SODEX SACHET 5GM,1,1,1,10,0,0,0,0,0,0,0
PRD-09000,PD00009000,SOOTHER SHIELD,1,1,1,1,0,0,0,0,0,0,0
PRD-09001,PD00009001,SUCRAL 200 DROP,1,1,1,1,0,264.61,290,264.61,290,264.61,0
PRD-09002,PD00009002,SYCON TABLET 1MG (PRMT) 14578,1,1,1,20,0,0,0,0,0,0,0
PRD-09003,PD00009003,SYCON TABLET 1MG (PRMT) 740,1,1,1,20,0,0,0,0,0,0,0
PRD-09004,PD00009004,SYCON TABLET 2MG (PRMT) 14579,1,1,1,10,0,0,0,0,0,0,0
PRD-09005,PD00009005,TRITACE TABLET 10MG,1,1,1,28,0,0,0,0,0,0,0
PRD-09006,PD00009006,URAN TABLET 1,1,1,1,100,0,0,0,0,0,0,0
PRD-09007,PD00009007,PEGINTRON INJECTION 100MCG/0.5ML,1,1,1,1,0,0,0,0,0,0,0
