product_code,barcode,name,category_id,supplier_id,brand_id,pack_size,quantity,pack_purchase_price,pack_sale_price,unit_purchase_price,unit_sale_price,avg_price,narcotics
PRD-09465,PD00009465,GLIO P 2MG/15MG,1,1,1,14,,0,0,0,0,0,0
PRD-09466,PD00009466,GLOBAL CRAN FORTE SACHET,1,1,1,10,,0,0,0,0,0,0
PRD-09467,PD00009467,GLOBEX SYP,1,1,1,1,,0,0,0,0,0,0
PRD-09468,PD00009468,GLOBEX TAB,1,1,1,20,,0,0,0,0,0,0
PRD-09469,PD00009469,GLOVES HOUSE HOLD,1,1,1,1,,0,0,0,0,0,0
PRD-09470,PD00009470,GLOVES SURGICAL ALL SIZE,1,1,1,1,,0,0,0,0,0,0
PRD-09471,PD00009471,GLOVIN PLUS TAB,1,1,1,10,,0,0,0,0,0,0
PRD-09472,PD00009472,GLOW FAIR CREAM,1,1,1,1,,0,0,0,0,0,0
PRD-09473,PD00009473,COLOCARD TABLET 10MG,1,1,1,10,,0,0,0,0,0,0
PRD-09474,PD00009474,CUTCOL TABLET 20MG,1,1,1,10,,0,0,0,0,0,0
PRD-09475,PD00009475,EPICETAM 250MG TABLETS,1,1,1,10,,0,0,0,0,0,0
PRD-09476,PD00009476,JUICE 60,1,1,1,1,,0,0,0,0,0,0
PRD-09477,PD00009477,JUICE 80,1,1,1,12,,0,0,0,0,0,0
PRD-09478,PD00009478,JUICE.,1,1,1,1,,0,0,0,0,0,0
PRD-09479,PD00009479,JUST N TAB 30S,1,1,1,30,,0,0,0,0,0,0
PRD-09480,PD00009480,JUVIA M 50/1000MG TAB,1,1,1,10,,0,0,0,0,0,0
PRD-09481,PD00009481,VGLEX CAPSULE 250MG,1,1,1,12,,0,0,0,0,0,0
PRD-09482,PD00009482,VGLEX ORAL DROP 100MG 10ML,1,1,1,1,,0,0,0,0,0,0
PRD-09483,PD00009483,VGLEX SYRUP 250MG 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09484,PD00009484,VGROX CAPSULE 500MG,1,1,1,12,,0,0,0,0,0,0
PRD-09485,PD00009485,VGROX SYRUP 125MG 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09486,PD00009486,VGROX SYRUP 250MG 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09487,PD00009487,NEPHGEN 5ML EYE DROP,1,1,1,1,,0,0,0,0,0,0
PRD-09488,PD00009488,DURAGESIC TABLET,1,1,1,100,90,430,495,4.3,4.95,4.3,0
PRD-09489,PD00009489,DURA CELL AA 2,1,1,1,1,,0,0,0,0,0,0
PRD-09490,PD00009490,DURA CELL AA 2 ULTRA,1,1,1,1,,0,0,0,0,0,0
PRD-09491,PD00009491,DURA CELL AA 4,1,1,1,1,,0,0,0,0,0,0
PRD-09492,PD00009492,DURA CELL AA 4 ULTRA,1,1,1,1,,0,0,0,0,0,0
PRD-09493,PD00009493,FRUCTIS SHAMPO STRENGTH & SHINE 250ML,1,1,1,1,,0,0,0,0,0,0
PRD-09494,PD00009494,FRUCTIS SHAMPO+ COND 200 MLP,1,1,1,1,,0,0,0,0,0,0
PRD-09495,PD00009495,GARNIER  LIGHT & PURE FACE WASH 100G(IND),1,1,1,1,,0,0,0,0,0,0
PRD-09496,PD00009496,GARNIER CREAM LIGHT SPF15 (50ML),1,1,1,1,,0,0,0,0,0,0
PRD-09497,PD00009497,GARNIER CREAM LIGHT SPF15 40G(INDIA),1,1,1,1,,0,0,0,0,0,0
PRD-09498,PD00009498,GARNIER CREAM WRINKLE LIFT 18ML,1,1,1,1,,0,0,0,0,0,0
PRD-09499,PD00009499,GARNIER CREAM WRINKLE LIFT 40ML P,1,1,1,1,,0,0,0,0,0,0
PRD-09500,PD00009500,GARNIER GENTLE CLARIFYING FOAM 50ML,1,1,1,1,,0,0,0,0,0,0
PRD-09501,PD00009501,GARNIER HAIR COLOUR TUBE,1,1,1,1,,0,0,0,0,0,0
PRD-09502,PD00009502,GARNIER LIGHT GENTLE CLARIFYING FOAM 50G,1,1,1,1,,0,0,0,0,0,0
PRD-09503,PD00009503,GARNIER MAKE UP REMOVER MILK 200ML,1,1,1,1,,0,0,0,0,0,0
PRD-09504,PD00009504,GARNIER MEN POWER LIGHT FACE WASH 100H,1,1,1,1,,0,0,0,0,0,0
PRD-09505,PD00009505,GARNIER POWER LIGHT CREAM (100ML),1,1,1,1,,0,0,0,0,0,0
PRD-09506,PD00009506,G COF 120ML SYP,1,1,1,1,,0,0,0,0,0,0
PRD-09507,PD00009507,ACTIVE X CAPSULE (30 S),1,1,1,1,,0,0,0,0,0,0
PRD-09508,PD00009508,CUTIGEN  CAPSULES,1,1,1,30,,0,0,0,0,0,0
PRD-09509,PD00009509,GENFOL CAPSULE (30 S),1,1,1,1,,0,0,0,0,0,0
PRD-09510,PD00009510,GERITOL CAPSULE (30 S),1,1,1,1,,0,0,0,0,0,0
PRD-09511,PD00009511,ALBAGEN SUSPENSION  100MG 5ML 10ML,1,1,1,1,,0,0,0,0,0,0
PRD-09512,PD00009512,ALBAGEN TABLET 200MG,1,1,1,2,,0,0,0,0,0,0
PRD-09513,PD00009513,AMOXYGEN CAPSULE 250 MG,1,1,1,100,,0,0,0,0,0,0
PRD-09514,PD00009514,AMOXYGEN CAPSULE 500MG,1,1,1,50,,0,0,0,0,0,0
PRD-09515,PD00009515,TRIZIM TABLET .,1,1,1,10,,0,0,0,0,0,0
PRD-09516,PD00009516,CALIBIN 0.25MG CAPSULES,1,1,1,30,,0,0,0,0,0,0
PRD-09517,PD00009517,EPOKIN 10000 UNITS INJ,1,1,1,1,,0,0,0,0,0,0
PRD-09518,PD00009518,IRONONE  SYP 120ML,1,1,1,1,0,198,228,198,228,198,0
PRD-09519,PD00009519,IRONONE 150MG CAPS,1,1,1,30,7.7,530,609.9,17.667,20.33,17.6672243,0
PRD-09520,PD00009520,PREVEMAX SACHETS,1,1,1,10,,0,0,0,0,0,0
PRD-09521,PD00009521,BONCAL SOFT GEL CAP,1,1,1,20,,0,0,0,0,0,0
PRD-09522,PD00009522,ANTRIMA SUSPENSION  60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09523,PD00009523,ANTRIMA TABLET DS (RPR) 4561,1,1,1,100,,0,0,0,0,0,0
PRD-09524,PD00009524,ARPICILLIN SYRUP 125MG\5ML  60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09525,PD00009525,ARPICILLIN TABLET 250MG,1,1,1,100,,0,0,0,0,0,0
PRD-09526,PD00009526,ASCABIOL LOTION 120ML,1,1,1,1,,0,0,0,0,0,0
PRD-09527,PD00009527,ROVAMYCINE TABLET FORTE 3MIU,1,1,1,10,,0,0,0,0,0,0
PRD-09528,PD00009528,RINKER FOOD SUPPLEMENT 200GM,1,1,1,1,,0,0,0,0,0,0
PRD-09529,PD00009529,RINVIT-C SYRUP 120ML,1,1,1,1,,0,0,0,0,0,0
PRD-09530,PD00009530,ENERZYME CAPSULE 30MG Q-10 - 30'S,1,1,1,1,,0,0,0,0,0,0
PRD-09531,PD00009531,HEAVENS ROYAL CAPSULE (30'S),1,1,1,1,,0,0,0,0,0,0
PRD-09532,PD00009532,MELA DERM CREAM 15GM,1,1,1,1,,0,0,0,0,0,0
PRD-09533,PD00009533,MELA DERM LOTION SERUM 25ML,1,1,1,1,,0,0,0,0,0,0
PRD-09534,PD00009534,TEVOFLOX TABLET 500,1,1,1,10,,0,0,0,0,0,0
PRD-09535,PD00009535,ALCOHOL SWAB,1,1,1,100,,50,100,0.5,1,0.5,0
PRD-09536,PD00009536,PERFECT BELT ABDOMINAL BINDER,1,1,1,1,,0,0,0,0,0,0
PRD-09537,PD00009537,PERFECT BELT LUMBO SACRAL,1,1,1,1,,0,0,0,0,0,0
PRD-09538,PD00009538,PERFECT BELT LUMBO SACRAL XXL,1,1,1,1,,0,0,0,0,0,0
PRD-09539,PD00009539,PERFECT BELT SLIM,1,1,1,1,,0,0,0,0,0,0
PRD-09540,PD00009540,BIOCLOX CAPSULE 500MG (GEFM) 5119,1,1,1,20,,0,0,0,0,0,0
PRD-09541,PD00009541,BIOCLOX CAPSULE 500MG (GEFM) 5120,1,1,1,100,,0,0,0,0,0,0
PRD-09542,PD00009542,MINIDIAB TABLET 5MG,1,1,1,30,,0,0,0,0,0,0
PRD-09543,PD00009543,BUTTERFLY PADS ULTRA 313 7 LARGE & WIDE,1,1,1,1,,0,0,0,0,0,0
PRD-09544,PD00009544,BUTTERFLY PADS ULTRA 313 8 REGULAR & WIDE,1,1,1,1,,0,0,0,0,0,0
PRD-09545,PD00009545,BUTTERFLY PADS ULTRA 7 LARGE,1,1,1,1,,0,0,0,0,0,0
PRD-09546,PD00009546,BUTTERFLY PADS ULTRA LONG & WIDE 7'S,1,1,1,1,,0,0,0,0,0,0
PRD-09547,PD00009547,PARKEDOX CAPSULE 100MG,1,1,1,50,,0,0,0,0,0,0
PRD-09548,PD00009548,PARKETIN CAPSULE 100MG,1,1,1,30,,0,0,0,0,0,0
PRD-09549,PD00009549,PARKETIN CAPSULE 300MG,1,1,1,30,,0,0,0,0,0,0
PRD-09550,PD00009550,PFIZIFLOX TABLETS 250MG,1,1,1,10,,0,0,0,0,0,0
PRD-09551,PD00009551,PFIZIFLOX TABLETS 500MG,1,1,1,10,,0,0,0,0,0,0
PRD-09552,PD00009552,PONSTAN SUSPENSION  60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09553,PD00009553,PONSTAN TABLET 250MG,1,1,1,600,93.6,1831,2106,3.052,3.51,3.050876761,0
PRD-09554,PD00009554,PONSTAN TABLET FORTE 500MG,1,1,1,200,18,953,1096,4.765,5.48,4.767395833,0
PRD-09555,PD00009555,RELEVOLE CAPSULES 20MG,1,1,1,14,,0,0,0,0,0,0
PRD-09556,PD00009556,SEFOLEX SUSPENSION  125MG 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09557,PD00009557,TENOL TABLET 50MG,1,1,1,100,,0,0,0,0,0,0
PRD-09558,PD00009558,AZENE CAPSULE 20MG,1,1,1,14,,0,0,0,0,0,0
PRD-09559,PD00009559,AZENE LIQUID 20MG\5ML 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09560,PD00009560,AZIT CAPSULE 250MG,1,1,1,6,15,200,240,33.333,40,33.33284211,0
PRD-09561,PD00009561,DROMAX 1000MG TABLET,1,1,1,12,,0,0,0,0,0,0
PRD-09562,PD00009562,DROMAX CAPSULE 500MG,1,1,1,12,,0,0,0,0,0,0
PRD-09563,PD00009563,DROMAX ORAL DROP 100MG/ML 10ML,1,1,1,1,,0,0,0,0,0,0
PRD-09564,PD00009564,DROMAX SUSPENSION  125MG/ 5ML 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09565,PD00009565,DROMAX SUSPENSION  250MG/ 5ML 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09566,PD00009566,DURIDE TABLET 40MG,1,1,1,20,,0,0,0,0,0,0
PRD-09567,PD00009567,FALGAN INJ 100ML,1,1,1,1,,0,0,0,0,0,0
PRD-09568,PD00009568,FORTAZIM VIAL 1GM,1,1,1,1,,0,0,0,0,0,0
PRD-09569,PD00009569,FORTAZIM VIAL 250MG,1,1,1,1,,0,0,0,0,0,0
PRD-09570,PD00009570,FORTAZIM VIAL 500MG,1,1,1,1,,0,0,0,0,0,0
PRD-09571,PD00009571,GENTIC INJECTION 160MG (BOSH) 6866,1,1,1,5,,0,0,0,0,0,0
PRD-09572,PD00009572,GENTIC INJECTION 1ML 40MG,1,1,1,5,,0,0,0,0,0,0
PRD-09573,PD00009573,GENTIC INJECTION 2ML 10MG,1,1,1,5,,0,0,0,0,0,0
PRD-09574,PD00009574,GENTIC INJECTION 2ML 20MG,1,1,1,5,,0,0,0,0,0,0
PRD-09575,PD00009575,GENTIC INJECTION 2ML 80MG,1,1,1,5,,0,0,0,0,0,0
PRD-09576,PD00009576,GLAXOSE D POWDR ORIGNAL,1,1,1,1,,0,0,0,0,0,0
PRD-09577,PD00009577,GLAX INJECTION 400MG/ 100ML,1,1,1,1,,0,0,0,0,0,0
PRD-09578,PD00009578,GLAX TABLET 200MG,1,1,1,10,,0,0,0,0,0,0
PRD-09579,PD00009579,GLAX TABLET 400MG,1,1,1,10,,0,0,0,0,0,0
PRD-09580,PD00009580,OVA MIT TABLET 50MG,1,1,1,10,,0,0,0,0,0,0
PRD-09581,PD00009581,FORTIS INJECTION 40MG,1,1,1,3,,0,0,0,0,0,0
PRD-09582,PD00009582,FORTIS INJECTION 80MG,1,1,1,2,,0,0,0,0,0,0
PRD-09583,PD00009583,GLIGO TAB 2MG,1,1,1,20,,0,0,0,0,0,0
PRD-09584,PD00009584,CUTIS 1% SPRAY,1,1,1,1,,0,0,0,0,0,0
PRD-09585,PD00009585,SILICURE TABLET .,1,1,1,20,,0,0,0,0,0,0
PRD-09586,PD00009586,VANTEN CREAM 10GM,1,1,1,1,,0,0,0,0,0,0
PRD-09587,PD00009587,ZEEZET 10MG TAB,1,1,1,10,30,28,71,2.8,7.1,2.8,0
PRD-09588,PD00009588,ZEE TABLET 500MG,1,1,1,6,,0,0,0,0,0,0
PRD-09589,PD00009589,LIFE BOUY SHAMPOO 400 ML,1,1,1,1,0,440,490,440,490,440,0
PRD-09590,PD00009590,PAED CARE ORANGE SOLUTION,1,1,1,1,,0,0,0,0,0,0
PRD-09591,PD00009591,ATMOS 60ML SYRUP,1,1,1,1,,0,0,0,0,0,0
PRD-09592,PD00009592,BISCOT 2.5MG TAB,1,1,1,14,,0,0,0,0,0,0
PRD-09593,PD00009593,SUNNY D PRO,1,1,1,30,,0,0,0,0,0,0
PRD-09594,PD00009594,TEXCOL EX 120ML SYRUP,1,1,1,1,0,64,74,64,74,64,0
PRD-09595,PD00009595,BRAVO 75/200MG TAB,1,1,1,20,,0,0,0,0,0,0
PRD-09596,PD00009596,ETO 50MG TAB,1,1,1,10,,0,0,0,0,0,0
PRD-09597,PD00009597,ETO 150 OD TAB,1,1,1,10,,0,0,0,0,0,0
PRD-09598,PD00009598,EXEDOR D 5MG INJ,1,1,1,1,,0,0,0,0,0,0
PRD-09599,PD00009599,MACPRAM 5MG TAB,1,1,1,14,,0,0,0,0,0,0
PRD-09600,PD00009600,M1,1,1,1,14,,0,0,0,0,0,0
PRD-09601,PD00009601,NUFAC SR 200MG TAB,1,1,1,10,,0,0,0,0,0,0
PRD-09602,PD00009602,PGB NEO 50MG CAP,1,1,1,14,,0,0,0,0,0,0
PRD-09603,PD00009603,MORCET 20MG TAB,1,1,1,14,,0,0,0,0,0,0
PRD-09604,PD00009604,EMPAGEN M 10/1000MG TAB,1,1,1,14,,0,0,0,0,0,0
PRD-09605,PD00009605,CO OLESTA AM 20+5+12.5MG TAB,1,1,1,14,,0,0,0,0,0,0
PRD-09606,PD00009606,LACOLIT 100MG TAB,1,1,1,14,,0,0,0,0,0,0
PRD-09607,PD00009607,PANTENE  NEW ALL FLAVOR 200ML,1,1,1,1,,0,0,0,0,0,0
PRD-09608,PD00009608,LACOLIT 50MG TAB,1,1,1,14,,0,0,0,0,0,0
PRD-09609,PD00009609,LOVANZO INSTA SATCHE,1,1,1,10,,0,0,0,0,0,0
PRD-09610,PD00009610,LOVANZO 20MG CAP,1,1,1,14,,0,0,0,0,0,0
PRD-09611,PD00009611,OLESTA AM 10+20MG TAB,1,1,1,20,10,508,585,25.4,29.25,25.4,0
PRD-09612,PD00009612,LUMARK XR 500MG TAB,1,1,1,10,,0,0,0,0,0,0
PRD-09613,PD00009613,EMSYN MET 12.5 + 500MG TAB,1,1,1,14,,0,0,0,0,0,0
PRD-09614,PD00009614,EZIUM 40MG IV,1,1,1,1,,0,0,0,0,0,0
PRD-09615,PD00009615,TORIB 60MG TAB,1,1,1,10,,0,0,0,0,0,0
PRD-09616,PD00009616,MORCET 5MG TAB,1,1,1,14,,0,0,0,0,0,0
PRD-09617,PD00009617,EMSYN MET 5 + 1000MG TAB,1,1,1,14,,0,0,0,0,0,0
PRD-09618,PD00009618,OLESTA AM 5+20MG TAB,1,1,1,20,0,441,507,22.05,25.35,22.05,0
PRD-09619,PD00009619,OLESTA AM 5+40MG TAB,1,1,1,20,,0,0,0,0,0,0
PRD-09620,PD00009620,OLESTA AM 10+40MG TAB,1,1,1,20,0,798,917,39.9,45.85,39.9,0
PRD-09621,PD00009621,M FOLATE TAB OD,1,1,1,30,8,347.91,400,11.597,13.33,11.597,0
PRD-09622,PD00009622,TIOFLOW 18MCG CAP,1,1,1,30,,0,0,0,0,0,0
PRD-09623,PD00009623,VOCINTI 10MG TAB,1,1,1,14,,0,0,0,0,0,0
PRD-09624,PD00009624,URISOLIN 0.4MG CAP,1,1,1,10,,0,0,0,0,0,0
PRD-09625,PD00009625,EMSYN MET 12.5 + 1000MG TAB,1,1,1,14,,0,0,0,0,0,0
PRD-09626,PD00009626,VOCINTI 20MG TAB,1,1,1,14,,0,0,0,0,0,0
PRD-09627,PD00009627,LEPINZA 10MG TAB,1,1,1,10,,0,0,0,0,0,0
PRD-09628,PD00009628,DIGETTA 120ML SYP,1,1,1,1,,0,0,0,0,0,0
PRD-09629,PD00009629,ARMEX 15MG TAB,1,1,1,10,,0,0,0,0,0,0
PRD-09630,PD00009630,CEFABACT SUSPENSION  125MG 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09631,PD00009631,CEFABACT SUSPENSION  250MG  60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09632,PD00009632,HYOSCINE COMPOUND TABLET 100's,1,1,1,100,,150,500,1.5,5,1.434054054,0
PRD-09633,PD00009633,VASLINE PETROLEUM GEL 100GM,1,1,1,1,0,80,150,80,150,80,0
PRD-09634,PD00009634,VASLINE PETROLEUM GEL 200GM,1,1,1,1,1,101,150,101,150,95.17333333,0
PRD-09635,PD00009635,VASLINE PETROLEUM GEL 50GM,1,1,1,1,0,45,70,45,70,45,0
PRD-09636,PD00009636,COMPLAN POWDER  200GRM(HEINZ),1,1,1,1,,0,0,0,0,0,0
PRD-09637,PD00009637,BROMICON TABLET .,1,1,1,30,,0,0,0,0,0,0
PRD-09638,PD00009638,CANATRIM TABLET VAGINAL    500MG,1,1,1,1,,0,0,0,0,0,0
PRD-09639,PD00009639,CANTIL SUSPENSION  60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09640,PD00009640,CANTIL TABLET 40MG,1,1,1,10,,0,0,0,0,0,0
PRD-09641,PD00009641,CEFAZON TABLET .,1,1,1,5,,0,0,0,0,0,0
PRD-09642,PD00009642,COLIBAN TABLET 135MG,1,1,1,30,,0,0,0,0,0,0
PRD-09643,PD00009643,DEXIDON TABLET .,1,1,1,10,,0,0,0,0,0,0
PRD-09644,PD00009644,ENTEVIGOR TABLET 10MG,1,1,1,50,,0,0,0,0,0,0
PRD-09645,PD00009645,EZITINE TABLET .,1,1,1,10,,0,0,0,0,0,0
PRD-09646,PD00009646,FLOUXAC CAPSULE 20MG,1,1,1,14,,0,0,0,0,0,0
PRD-09647,PD00009647,FROOTS 120ML SYRUPS,1,1,1,1,,22.5,35,22.5,35,22.5,0
PRD-09648,PD00009648,HELIGESIC TABLET .,1,1,1,100,,0,0,0,0,0,0
PRD-09649,PD00009649,HELILAC SYRUP 120ML,1,1,1,1,,0,0,0,0,0,0
PRD-09650,PD00009650,HELINOX TABLET 400MG,1,1,1,14,,0,0,0,0,0,0
PRD-09651,PD00009651,ACTIVE P TABLET,1,1,1,200,,0,0,0,0,0,0
PRD-09652,PD00009652,AMMONICA SYRUP 120ML,1,1,1,1,,0,0,0,0,0,0
PRD-09653,PD00009653,AMMONICA SYRUP 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09654,PD00009654,AMOQUINE SUSPENSION  20ML,1,1,1,1,,0,0,0,0,0,0
PRD-09655,PD00009655,CLARITEK 250 ML,1,1,1,1,,0,0,0,0,0,0
PRD-09656,PD00009656,PRACIT 37.5MG TAB,1,1,1,20,,0,0,0,0,0,0
PRD-09657,PD00009657,FUSIL CREAM 5GM,1,1,1,1,1,110,127,110,127,110,0
PRD-09658,PD00009658,GAVEL SUSP 125MG,1,1,1,1,0,107,123,107,123,107,0
PRD-09659,PD00009659,GAVEL TABLET 250MG,1,1,1,10,,0,0,0,0,0,0
PRD-09660,PD00009660,GAVEL TABLET 500MG,1,1,1,10,,0,0,0,0,0,0
PRD-09661,PD00009661,GLITZER TABLET 45MG,1,1,1,30,,0,0,0,0,0,0
PRD-09662,PD00009662,GMET SUSPENSION  120ML,1,1,1,1,1,133,154,133,154,133,0
PRD-09663,PD00009663,HEMSAMIC CAPSULE 500MG,1,1,1,20,,0,0,0,0,0,0
PRD-09664,PD00009664,ANTIAL TABLET 1,1,1,1,20,6,287,330,14.35,16.5,13.21352941,0
PRD-09665,PD00009665,BRYLCREEM GEL EXTREME ( TUBE 55ML ),1,1,1,1,,0,0,0,0,0,0
PRD-09666,PD00009666,HEMSAMIC INJECTION 500MG,1,1,1,5,,0,0,0,0,0,0
PRD-09667,PD00009667,KINRA 250MG TAB,1,1,1,6,,0,0,0,0,0,0
PRD-09668,PD00009668,KLIC TABLET -F 75MG,1,1,1,20,27,191,220,9.55,11,9.55,0
PRD-09669,PD00009669,KLIC TABLET 50MG,1,1,1,20,,0,0,0,0,0,0
PRD-09670,PD00009670,METEOSPASMYL CAPSULE .,1,1,1,20,,0,0,0,0,0,0
PRD-09671,PD00009671,MOXIFO TABLET 400MG,1,1,1,5,,0,0,0,0,0,0
PRD-09672,PD00009672,ORIBRO SUSPENSION  100ML,1,1,1,1,,0,0,0,0,0,0
PRD-09673,PD00009673,COVANCE 5/160MG TAB,1,1,1,14,,0,0,0,0,0,0
PRD-09674,PD00009674,ORIBRO TABLET .,1,1,1,10,,0,0,0,0,0,0
PRD-09675,PD00009675,VONOZAN 10MG TAB,1,1,1,14,,0,0,0,0,0,0
PRD-09676,PD00009676,PANTONIL INJECTION 1ML,1,1,1,5,,0,0,0,0,0,0
PRD-09677,PD00009677,PANTONIL TABLET 25MG,1,1,1,100,,0,0,0,0,0,0
PRD-09678,PD00009678,PECAM INJECTION,1,1,1,5,5,204,235,40.8,47,40.415,0
PRD-09679,PD00009679,PROGREL  AP 75  MG TABLET,1,1,1,30,35,500,575,16.667,19.17,20.25742857,0
PRD-09680,PD00009680,FEXOFAST TABLET 60MG,1,1,1,10,,0,0,0,0,0,0
PRD-09681,PD00009681,FLORALAC ORAL DROP 5ML,1,1,1,1,,0,0,0,0,0,0
PRD-09682,PD00009682,FLORALAC SYRUP 120ML,1,1,1,1,,0,0,0,0,0,0
PRD-09683,PD00009683,FLOXOLEV TABLET 250MG,1,1,1,10,,0,0,0,0,0,0
PRD-09684,PD00009684,FLOXOLEV TABLET 500MG,1,1,1,10,,0,0,0,0,0,0
PRD-09685,PD00009685,FUNGIX CAPSULE 150MG,1,1,1,1,,0,0,0,0,0,0
PRD-09686,PD00009686,FUTIXON CREAM 5G,1,1,1,1,,0,0,0,0,0,0
PRD-09687,PD00009687,GABAPIL 100MG TAB,1,1,1,14,13,413.39,480.06,29.528,34.29,29.52866667,0
PRD-09688,PD00009688,G BONE TABLET,1,1,1,30,10,1742,1980,58.067,66,52.25025,0
PRD-09689,PD00009689,GLYTEC MXR 100/1000MG TAB,1,1,1,14,,0,0,0,0,0,0
PRD-09690,PD00009690,GERDPILL 20MG CAPSULES,1,1,1,14,,0,0,0,0,0,0
PRD-09691,PD00009691,GERDPILL 40MG CAPSULS,1,1,1,14,,0,0,0,0,0,0
PRD-09692,PD00009692,GRAMEX TABLET 400MG,1,1,1,100,15,268,309,2.68,3.09,2.68,0
PRD-09693,PD00009693,GRYSO TABLET 500MG,1,1,1,20,,0,0,0,0,0,0
PRD-09694,PD00009694,GYREX TABLET 200MG,1,1,1,10,,0,0,0,0,0,0
PRD-09695,PD00009695,NOCOL 120ML SYRUP,1,1,1,1,,0,0,0,0,0,0
PRD-09696,PD00009696,ROSTOR 20MG,1,1,1,10,,0,0,0,0,0,0
PRD-09697,PD00009697,ROSTOR 5MG TAB,1,1,1,10,,0,0,0,0,0,0
PRD-09698,PD00009698,ROXITEC TABLET 150MG,1,1,1,10,,0,0,0,0,0,0
PRD-09699,PD00009699,ROXITEC TABLET 50MG,1,1,1,10,,0,0,0,0,0,0
PRD-09700,PD00009700,SAR K TABLET 50MG,1,1,1,20,,0,0,0,0,0,0
PRD-09701,PD00009701,SEFKIN VIAL 100MG,1,1,1,1,,0,0,0,0,0,0
PRD-09702,PD00009702,SEFKIN VIAL 250MG,1,1,1,1,,0,0,0,0,0,0
PRD-09703,PD00009703,SOFAC GEL 20GM,1,1,1,1,,0,0,0,0,0,0
PRD-09704,PD00009704,SOFAC INJECTION 75MG,1,1,1,5,,0,0,0,0,0,0
PRD-09705,PD00009705,SOFAC M TABLET 50+200MG,1,1,1,20,,0,0,0,0,0,0
PRD-09706,PD00009706,SOFAC TABLET 50MG,1,1,1,20,,0,0,0,0,0,0
PRD-09707,PD00009707,SOKAST 4MG TABLET,1,1,1,14,,0,0,0,0,0,0
PRD-09708,PD00009708,SOKAST 5MG TABLET,1,1,1,14,,0,0,0,0,0,0
PRD-09709,PD00009709,TERBISIL TABLET 250MG,1,1,1,10,1,501,576,50.1,57.6,50.1,0
PRD-09710,PD00009710,TICOVATE LOTION 0.05% 20ML,1,1,1,1,,0,0,0,0,0,0
PRD-09711,PD00009711,TICOVATE NASAL SPARY,1,1,1,1,,0,0,0,0,0,0
PRD-09712,PD00009712,TICOVATE OINTMENT 5G,1,1,1,1,,0,0,0,0,0,0
PRD-09713,PD00009713,VALPRO SYRUP 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09714,PD00009714,GPRIDE TABLET 4MG,1,1,1,20,20,330.6,350,16.53,17.5,16.53,0
PRD-09715,PD00009715,GRASIL INJECTION 250MG 2ML,1,1,1,1,0,153,180,153,180,153,0
PRD-09716,PD00009716,GRASIL INJECTION 25MG 1ML,1,1,1,5,4,138.95,175,27.79,35,27.79,0
PRD-09717,PD00009717,TRIAMINIC SYRUP COUGH 120ML,1,1,1,1,,0,0,0,0,0,0
PRD-09718,PD00009718,IROTON CHEWABLE TABLETS,1,1,1,10,,0,0,0,0,0,0
PRD-09719,PD00009719,IROTON SYRUP SUGAR FREE 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09720,PD00009720,ISOTIN GEL 10G,1,1,1,1,3,122.5,141,122.5,141,122.5,0
PRD-09721,PD00009721,CLAMOXIN SUSPENSION  60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09722,PD00009722,CLAROCIN TABLET 250MG,1,1,1,10,,0,0,0,0,0,0
PRD-09723,PD00009723,TEMOCAB TABLET 10MG,1,1,1,30,,0,0,0,0,0,0
PRD-09724,PD00009724,THROMBONIL TABLET 75MG,1,1,1,10,,0,0,0,0,0,0
PRD-09725,PD00009725,VENALAX CAPSULE SR  14'S,1,1,1,14,,0,0,0,0,0,0
PRD-09726,PD00009726,AMOXYGEN SUSPENSION  125MG 5ML 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09727,PD00009727,AMOXYGEN SUSPENSION  250MG 5ML 60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09728,PD00009728,AMPCIGEN CAPSULE 250MG,1,1,1,100,,0,0,0,0,0,0
PRD-09729,PD00009729,ROSE FM SUSPENSION  60ML,1,1,1,1,,0,0,0,0,0,0
PRD-09730,PD00009730,RUNIK TABLET .,1,1,1,100,,0,0,0,0,0,0
PRD-09731,PD00009731,RUNIK TABLET FORTE,1,1,1,100,,0,0,0,0,0,0
PRD-09732,PD00009732,ORIDONE SYP,1,1,1,1,,0,0,0,0,0,0
PRD-09733,PD00009733,SEPTIROX TABLET .,1,1,1,10,,0,0,0,0,0,0
